horizon,method,rfs_bits,truth,detected,false_certify
1,KnownSignal,0.21957736562392682,0.0,1.0,0.0
1,ShuffleControl,-0.046155718655152826,0.0,0.0,0.0
2,KnownSignal,0.132554888103473,0.0,1.0,0.0
2,ShuffleControl,-0.03127661574349668,0.0,0.0,0.0
3,KnownSignal,0.07989428392025352,0.0,1.0,0.0
3,ShuffleControl,-0.018451668377054805,0.0,0.0,0.0
1,SyntheticNull,0.0007321943389788136,0.0,0.0,0.0
2,SyntheticNull,-0.0006310587901496702,0.0,0.0,0.0
3,SyntheticNull,0.00040281115327475534,0.0,0.0,0.0
